"","ID","Beta","HR","pvalue","GP1","GP2","Hr-Inv-lst","Concordance","Std_Error","ENSEMBL_clean","Gene_Symbol","Gene_Name"
"ENSG00000125454.12","ENSG00000125454.12",1.98248628606012,7.26077292058277,0.0060543577920218,"394","3","0.137726384083051",0.515904516994633,0.0121858961758706,"ENSG00000125454","SLC25A19","solute carrier family 25 member 19"
"ENSG00000238380.1","ENSG00000238380.1",-0.530315695151394,0.58841917927145,0.0493151892685095,"275","122","1.69946873798055",0.56426095706619,0.0253260316805349,"ENSG00000238380","RNU7-165P","RNA, U7 small nuclear 165 pseudogene"
"ENSG00000104892.17","ENSG00000104892.17",0.550780494770416,1.7346063408457,0.0272205904850824,"160","237","0.576499679755842",0.574547182468694,0.0286054625717261,"ENSG00000104892","KLC3","kinesin light chain 3"
"ENSG00000134259.5","ENSG00000134259.5",0.504497881068153,1.6561537255087,0.042966140604049,"170","227","0.603808683093618",0.554030635062612,0.0298641701496556,"ENSG00000134259","NGF","nerve growth factor"
"ENSG00000240875.6","ENSG00000240875.6",-0.783335414429945,0.456879584328748,0.0165125560231241,"34","363","2.18876052750138",0.526218694096601,0.0203902144087624,"ENSG00000240875",NA,NA
"ENSG00000286407.1","ENSG00000286407.1",0.797759648002529,2.22056051445127,0.00187069115014091,"340","57","0.450336747632889",0.572171288014311,0.0274439181208476,"ENSG00000286407",NA,NA
"ENSG00000276434.1","ENSG00000276434.1",1.13498901316351,3.11113936113791,0.000218162906239968,"361","36","0.321425652766081",0.562975178890877,0.0245437487187665,"ENSG00000276434",NA,NA
"ENSG00000116745.7","ENSG00000116745.7",-0.820716100212224,0.440116374204356,0.000354321038681642,"142","255","2.27212632524251",0.619158094812165,0.0310016151679872,"ENSG00000116745","RPE65","retinoid isomerohydrolase RPE65"
"ENSG00000142233.14","ENSG00000142233.14",0.58086229972914,1.78757919541015,0.0118313075404066,"266","131","0.559415774454993",0.571863819320215,0.0311641264433984,"ENSG00000142233","NTN5","netrin 5"
"ENSG00000246922.9","ENSG00000246922.9",0.637566436443237,1.89187128369784,0.0272357395602883,"341","56","0.52857718631122",0.540418157423971,0.0247679426184641,"ENSG00000246922","UBAP1L","ubiquitin associated protein 1 like"
"ENSG00000283341.2","ENSG00000283341.2",0.564212302038052,1.75806241498651,0.0300328811648552,"327","70","0.568808019257764",0.525240384615385,0.0241311803437054,"ENSG00000283341",NA,NA
"ENSG00000105173.14","ENSG00000105173.14",2.51226528540154,12.3328358342812,0.014293126502434,"395","2","0.0810843518422855",0.509252012522361,0.00974557135525532,"ENSG00000105173","CCNE1","cyclin E1"
"ENSG00000253080.1","ENSG00000253080.1",-0.514664150031495,0.597701298875494,0.02789345783694,"201","196","1.67307650473804",0.580920169946333,0.0298528555013037,"ENSG00000253080","RNA5SP373","RNA, 5S ribosomal pseudogene 373"
"ENSG00000240219.1","ENSG00000240219.1",0.787667798149467,2.19826364869633,0.00294290086013564,"148","249","0.454904488182319",0.57720259391771,0.0297049416762733,"ENSG00000240219",NA,NA
"ENSG00000286964.1","ENSG00000286964.1",0.947554947697632,2.57939518671377,0.000439534959375143,"158","239","0.387687782450284",0.605377906976744,0.0264450574038694,"ENSG00000286964",NA,NA
"ENSG00000131470.15","ENSG00000131470.15",2.4220317006848,11.2687307610521,0.0171361819121383,"396","1","0.0887411387497409",0.507463103756708,0.00740670272175308,"ENSG00000131470","PSMC3IP","PSMC3 interacting protein"
"ENSG00000156925.12","ENSG00000156925.12",0.654529983389845,1.92423788102999,0.0200114484173364,"119","278","0.519686266369899",0.583603533094812,0.0222410317652696,"ENSG00000156925","ZIC3","Zic family zinc finger 3"
"ENSG00000105929.16","ENSG00000105929.16",-1.17112243222456,0.310018770844573,0.00593119707819124,"323","74","3.22561113727319",0.558391100178891,0.0203761635641765,"ENSG00000105929","ATP6V0A4","ATPase H+ transporting V0 subunit a4"
"ENSG00000275839.1","ENSG00000275839.1",0.786851222193669,2.19646933215387,0.0361384838567261,"369","28","0.455276103955156",0.533206618962433,0.0208878191071635,"ENSG00000275839",NA,NA
"ENSG00000200788.1","ENSG00000200788.1",0.907719479428882,2.47866344003418,0.00295439322641913,"361","36","0.403443236321834",0.545253801431127,0.0224959011864676,"ENSG00000200788",NA,NA
"ENSG00000156427.8","ENSG00000156427.8",0.920920449928515,2.51160112939318,0.0137027703499692,"93","304","0.398152393028111",0.559872540250447,0.0215559463874959,"ENSG00000156427","FGF18","fibroblast growth factor 18"
"ENSG00000134757.5","ENSG00000134757.5",-0.692639279054753,0.500254015254501,0.00257789028452275,"122","275","1.99898445490989",0.580361135957066,0.0310418775373395,"ENSG00000134757","DSG3","desmoglein 3"
"ENSG00000261669.1","ENSG00000261669.1",0.637561738259174,1.89186239535921,0.0144090600757759,"332","65","0.528579669669966",0.554869186046512,0.0274256654500976,"ENSG00000261669",NA,NA
"ENSG00000138030.13","ENSG00000138030.13",1.96568806669608,7.13982357524003,0.00643967115118477,"395","2","0.140059483187773",0.509838998211091,0.00725804641625954,"ENSG00000138030","KHK","ketohexokinase"
"ENSG00000282870.1","ENSG00000282870.1",1.30493028196395,3.68743200422582,0.027106675934654,"392","5","0.271191441321221",0.520935822898032,0.0143575557676331,"ENSG00000282870",NA,NA
"ENSG00000261714.2","ENSG00000261714.2",-0.767715494357504,0.464072033423663,0.00273176305080804,"225","172","2.15483788717575",0.594560599284436,0.0279786709876813,"ENSG00000261714",NA,NA
"ENSG00000256379.2","ENSG00000256379.2",-0.591722261203856,0.553373410004271,0.0314931274517849,"275","122","1.807098031675",0.554869186046512,0.0264140144205983,"ENSG00000256379",NA,NA
"ENSG00000213420.8","ENSG00000213420.8",1.00323960421071,2.72710226536447,0.030171153384443,"56","341","0.366689585755727",0.559145796064401,0.0133945207117122,"ENSG00000213420","GPC2","glypican 2"
"ENSG00000264070.1","ENSG00000264070.1",-0.825018766324847,0.438226768481889,0.00527250276156159,"273","124","2.28192358824682",0.575637298747764,0.0249998140235777,"ENSG00000264070",NA,NA
"ENSG00000180953.11","ENSG00000180953.11",0.813039332150677,2.25475051878871,0.00128508023869172,"325","72","0.4435080474168",0.574854651162791,0.0288016216244126,"ENSG00000180953","ST20","suppressor of tumorigenicity 20"
"ENSG00000261338.2","ENSG00000261338.2",-0.77215090481696,0.462018241544662,0.0393032135928017,"24","373","2.16441670496972",0.530383497316637,0.0190099526947974,"ENSG00000261338",NA,NA
"ENSG00000159753.14","ENSG00000159753.14",0.624099001638075,1.86656342897642,0.0104724987834895,"305","92","0.535743915516645",0.575944767441861,0.0297015354976213,"ENSG00000159753","CARMIL2","capping protein regulator and myosin 1 linker 2"
"ENSG00000240216.7","ENSG00000240216.7",0.670018286009763,1.95427305616539,0.00431469149044426,"299","98","0.511699220764045",0.560291815742397,0.0292964187841356,"ENSG00000240216",NA,NA
"ENSG00000177112.8","ENSG00000177112.8",-0.684954190439991,0.504113322255376,0.0360271544753784,"306","91","1.98368096190367",0.546567531305903,0.0218073104948123,"ENSG00000177112","IRAG1-AS1","IRAG1 antisense RNA 1"
"ENSG00000109101.8","ENSG00000109101.8",-0.546112506779336,0.579197064118686,0.0286265711354608,"246","151","1.72652808853859",0.553974731663685,0.0296972291900452,"ENSG00000109101","FOXN1","forkhead box N1"
"ENSG00000186051.7","ENSG00000186051.7",0.533658460857974,1.70515916938798,0.0346683652605089,"315","82","0.586455515680055",0.549530411449016,0.0278559186498305,"ENSG00000186051","TAL2","TAL bHLH transcription factor 2"
"ENSG00000236434.2","ENSG00000236434.2",-0.748475628063922,0.473087164157924,0.0220993536784381,"29","368","2.11377537959619",0.519817754919499,0.0189628743635846,"ENSG00000236434",NA,NA
"ENSG00000171132.14","ENSG00000171132.14",-0.872973991842349,0.417707441657721,0.0402174214010628,"341","56","2.39402007307168",0.555176654740608,0.014679211213069,"ENSG00000171132","PRKCE","protein kinase C epsilon"
"ENSG00000205667.3","ENSG00000205667.3",-0.84631808806811,0.42899153676548,0.0468779612257541,"14","383","2.33104831750254",0.523507379248658,0.01494764936272,"ENSG00000205667","ARSH","arylsulfatase family member H"
"ENSG00000255220.1","ENSG00000255220.1",-0.562733532209801,0.569649777624754,0.0239673319635407,"232","165","1.75546456661435",0.542095259391771,0.0313832700298968,"ENSG00000255220",NA,NA
"ENSG00000163564.15","ENSG00000163564.15",0.865738630911398,2.37676098691923,0.00269947485069296,"351","46","0.420740665764716",0.549446556350626,0.0242575546514991,"ENSG00000163564","PYHIN1","pyrin and HIN domain family member 1"
"ENSG00000270557.1","ENSG00000270557.1",1.15887269443119,3.18633927272052,2.51750345893734e-05,"174","223","0.313839774866847",0.626565295169946,0.0273175943081646,"ENSG00000270557",NA,NA
"ENSG00000134460.18","ENSG00000134460.18",0.948596461837736,2.58208306276113,0.000606513007709404,"347","50","0.387284210342426",0.56451252236136,0.0261030975293075,"ENSG00000134460","IL2RA","interleukin 2 receptor subunit alpha"
"ENSG00000165300.7","ENSG00000165300.7",2.84636825369978,17.2251108742378,0.00543283206226442,"396","1","0.0580547787065697",0.508469364937388,0.0083845918704314,"ENSG00000165300","SLITRK5","SLIT and NTRK like family member 5"
"ENSG00000273077.1","ENSG00000273077.1",-0.615249971030082,0.540505767637517,0.00717602959129458,"144","253","1.850119017917",0.602974060822898,0.0311278155368901,"ENSG00000273077","LOC101927259","uncharacterized LOC101927259"
"ENSG00000228084.1","ENSG00000228084.1",-0.506592391500611,0.602545323029947,0.0397602938955236,"90","307","1.65962619205377",0.569376118067979,0.0302374105586534,"ENSG00000228084",NA,NA
"ENSG00000137474.22","ENSG00000137474.22",0.548444243777929,1.73055859517632,0.022949294285601,"305","92","0.577848102218183",0.555260509838998,0.0292896283307463,"ENSG00000137474","MYO7A","myosin VIIA"
"ENSG00000261488.1","ENSG00000261488.1",0.954458184101802,2.59726296325331,0.000310964746352272,"169","228","0.385020698384506",0.597216010733453,0.0294048570668065,"ENSG00000261488","TBILA","TGF-beta induced lncRNA"
"ENSG00000235351.1","ENSG00000235351.1",0.782377525327818,2.18666494147466,0.0164996133392027,"368","29","0.457317433975784",0.542095259391771,0.0216933030528453,"ENSG00000235351",NA,NA
"ENSG00000108381.11","ENSG00000108381.11",-1.14151978884709,0.319333333599112,0.00012105570381335,"30","367","3.13152400574438",0.553751118067979,0.0225290456739394,"ENSG00000108381","ASPA","aspartoacylase"
"ENSG00000224016.2","ENSG00000224016.2",0.51794223492876,1.67856999069753,0.0303765795495006,"290","107","0.595745191169807",0.574938506261181,0.0309177950317904,"ENSG00000224016",NA,NA
"ENSG00000267383.7","ENSG00000267383.7",-0.882411312141397,0.41378394550427,0.00107272128420426,"51","346","2.41672015278727",0.580109570661896,0.0275882594316599,"ENSG00000267383",NA,NA
"ENSG00000280071.4","ENSG00000280071.4",0.498476424560805,1.64621123206816,0.0306944109457218,"263","134","0.607455459250928",0.558363148479428,0.0311330313412376,"ENSG00000280071","LOC102724023","glutamine amidotransferase class 1 domain containing 3B"
"ENSG00000220201.7","ENSG00000220201.7",0.478181654651461,1.61313849088005,0.0366408690568549,"233","164","0.619909577295158",0.580780411449016,0.0316752884821077,"ENSG00000220201","ZGLP1","zinc finger GATA like protein 1"
"ENSG00000187118.14","ENSG00000187118.14",2.20863900904398,9.10331842414723,0.0293430200438589,"396","1","0.109850051751175",0.506456842576029,0.00642407468117587,"ENSG00000187118","CMC1","C-X9-C motif containing 1"
"ENSG00000254333.1","ENSG00000254333.1",1.36735456280435,3.92495373068489,0.0080539654465981,"391","6","0.254780073503058",0.519677996422182,0.0125483697457657,"ENSG00000254333",NA,NA
"ENSG00000274765.1","ENSG00000274765.1",-0.497566111682041,0.608008685545067,0.039112620909694,"100","297","1.64471334665807",0.550564624329159,0.0297275696669442,"ENSG00000274765",NA,NA
"ENSG00000261485.1","ENSG00000261485.1",0.623536299829079,1.865513405811,0.0072785784873736,"273","124","0.536045464420165",0.56191301431127,0.0306176744644199,"ENSG00000261485",NA,NA
"ENSG00000266297.1","ENSG00000266297.1",-0.630806577755895,0.532162397504169,0.0218210761719762,"271","126","1.87912562911243",0.56359011627907,0.0266233525200153,"ENSG00000266297","MIR744","microRNA 744"
"ENSG00000285631.1","ENSG00000285631.1",-0.527139447415406,0.590291115650506,0.0244376729255576,"117","280","1.69407936776753",0.545169946332737,0.0301018887685343,"ENSG00000285631",NA,NA
"ENSG00000265142.9","ENSG00000265142.9",-0.867133416982698,0.420154231614642,0.0288249261597384,"330","67","2.38007837302275",0.54670728980322,0.0210370309880953,"ENSG00000265142","MIR133A1HG","MIR133A1 host gene"
"ENSG00000221944.9","ENSG00000221944.9",0.838568575383009,2.31305364402732,0.00046109158135879,"211","186","0.432328926993181",0.600486359570662,0.0308776963863181,"ENSG00000221944","TIGD1","tigger transposable element derived 1"
"ENSG00000271366.1","ENSG00000271366.1",0.514510623169309,1.67281966226869,0.0249078822079309,"251","146","0.597793069124854",0.555875447227191,0.0313808522528973,"ENSG00000271366",NA,NA
"ENSG00000169884.14","ENSG00000169884.14",0.994833927801765,2.70427519905853,0.000302633117143258,"155","242","0.369784850427997",0.601828041144902,0.0273142513669271,"ENSG00000169884","WNT10B","Wnt family member 10B"
"ENSG00000064195.7","ENSG00000064195.7",-0.761420768157908,0.467002453229983,0.000868069033953099,"140","257","2.14131637442926",0.609179338103757,0.0310368364466583,"ENSG00000064195","DLX3","distal-less homeobox 3"
"ENSG00000261369.1","ENSG00000261369.1",-0.583379684846539,0.558009280596068,0.0178319629863052,"225","172","1.7920848895771",0.587516771019678,0.028479128583071,"ENSG00000261369",NA,NA
"ENSG00000268027.5","ENSG00000268027.5",0.707209089255401,2.0283224847891,0.00368906462796348,"310","87","0.493018249069983",0.586873881932021,0.0302205892752534,"ENSG00000268027",NA,NA
"ENSG00000170264.13","ENSG00000170264.13",1.92429550986535,6.85032098201998,4.57023938244117e-05,"390","7","0.145978561095852",0.533402280858676,0.0160573021962591,"ENSG00000170264","FAM161A","FAM161 centrosomal protein A"
"ENSG00000109743.11","ENSG00000109743.11",0.998939279208289,2.71540001907364,0.000404882726153683,"354","43","0.368269865572569",0.56275156529517,0.0257326271871935,"ENSG00000109743","BST1","bone marrow stromal cell antigen 1"
"ENSG00000096996.16","ENSG00000096996.16",0.887536283918987,2.42913756763601,0.00273278458747158,"356","41","0.411668739277364",0.562388193202147,0.0253255870913364,"ENSG00000096996","IL12RB1","interleukin 12 receptor subunit beta 1"
"ENSG00000177483.11","ENSG00000177483.11",1.3796813052518,3.97363504905814,0.00784300384315131,"388","9","0.251658742600689",0.524122316636851,0.0159802094838763,"ENSG00000177483","RBM44","RNA binding motif protein 44"
"ENSG00000278530.4","ENSG00000278530.4",-0.517206181603976,0.596183852817869,0.0241401513023299,"144","253","1.67733492826666",0.550452817531306,0.0311764620074486,"ENSG00000278530",NA,NA
"ENSG00000273874.1","ENSG00000273874.1",0.712476287403583,2.03903424694677,0.00220804438448135,"228","169","0.49042825126522",0.57996981216458,0.0315304331748359,"ENSG00000273874","MIR6859-2","microRNA 6859-2"
"ENSG00000183833.16","ENSG00000183833.16",1.49690331312094,4.46783214894463,0.0382329858767967,"393","4","0.223822195342816",0.512438506261181,0.0107914893076891,"ENSG00000183833","CFAP91","cilia and flagella associated protein 91"
"ENSG00000233337.1","ENSG00000233337.1",-0.685495402783321,0.503840563719735,0.00389179712963738,"105","292","1.98475484509869",0.596768783542039,0.0310497761467209,"ENSG00000233337","UBE2FP3","UBE2F pseudogene 3"
"ENSG00000223959.8","ENSG00000223959.8",0.579015931854372,1.78428171173088,0.0176455613486148,"300","97","0.560449615901699",0.54503018783542,0.0285101750342019,"ENSG00000223959",NA,NA
"ENSG00000271327.1","ENSG00000271327.1",0.556340212397303,1.74427712078679,0.0183416021418867,"286","111","0.573303397770264",0.567782871198569,0.0304162547080263,"ENSG00000271327",NA,NA
"ENSG00000179761.12","ENSG00000179761.12",-0.523967377230316,0.592166533404813,0.0476044099961093,"72","325","1.6887141430473",0.545225849731664,0.0269091114881154,"ENSG00000179761","PIPOX","pipecolic acid and sarcosine oxidase"
"ENSG00000146352.13","ENSG00000146352.13",-1.98248628606011,0.137726384083052,0.00605435779202206,"3","394","7.26077292058271",0.515904516994633,0.0121858961758706,"ENSG00000146352","CLVS2","clavesin 2"
"ENSG00000160460.16","ENSG00000160460.16",-0.606848655864324,0.545065855486268,0.00813181428550317,"142","255","1.83464069512825",0.575357781753131,0.0314769191193289,"ENSG00000160460","SPTBN4","spectrin beta, non-erythrocytic 4"
"ENSG00000116882.15","ENSG00000116882.15",1.35678158837396,3.88367390506793,0.00392898747849394,"390","7","0.257488147677659",0.529377236135957,0.0164524252515037,"ENSG00000116882","HAO2","hydroxyacid oxidase 2"
"ENSG00000119535.18","ENSG00000119535.18",0.524714564894001,1.68997640093551,0.0262903700405892,"284","113","0.591724239135194",0.555428220035778,0.0304249811485459,"ENSG00000119535","CSF3R","colony stimulating factor 3 receptor"
